,sc_user,sc_repost,sc_time,repost_num,like_num,original_weibo
1155,https://weibo.com/1096740791,"释昙：//@江水_累:#双十一#  开始预热了#我是普通人,我讨厌肖战#  记得拉黑商家，wb开屏没广告╮(￣▽￣)╭#有肖战,就不买#",10月21日 12:03,转发 15,赞,10.0
1156,https://weibo.com/jiangshuijun,"江水_累：#双十一#  开始预热了#我是普通人,我讨厌肖战#  记得拉黑商家，wb开屏没广告╮(￣▽￣)╭#有肖战,就不买#",10月21日 11:58,转发 29,2,10.0
1157,https://weibo.com/3196292252,"相逢一炮就此别：#有肖战就不买#//@莔小音:#有肖战,就不买# 开心的拉黑//@耽二:#我是普通人,我讨厌肖战# //@2月半了个半 ://@光和鹽丶 :哈哈哈感谢科普，已全部拉黑。#我是普通人,我讨厌肖战# 力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@西域鹅盖饭 :嚯#有肖战,就不买# //",10月20日 22:26,转发,赞,10.0
1158,https://weibo.com/6591646563,曜色倾城月未央：转发微博,10月19日 10:20,转发,赞,10.0
1159,https://weibo.com/5621875282,"活捉一只恬：//@2月半了个半://@光和鹽丶:哈哈哈感谢科普，已全部拉黑。#我是普通人,我讨厌肖战#  力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@黑铁矿坑:？我对家(虽然无差没有对家)拉黑我跟我有什么关系//@御子柴太太 :你当初举报现在怕我拉黑你商务那我一",10月18日 22:57,转发,赞,10.0
1160,https://weibo.com/2144595387,"莔小音：#有肖战,就不买# 开心的拉黑//@耽二:#我是普通人,我讨厌肖战# //@2月半了个半 ://@光和鹽丶 :哈哈哈感谢科普，已全部拉黑。#我是普通人,我讨厌肖战# 力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@西域鹅盖饭 :嚯#有肖战,就不买# //",10月18日 22:06,转发 1,赞,10.0
1161,https://weibo.com/5334333131,ANTARCTICITEO：好的好的了解了,10月18日 21:49,转发,赞,10.0
1162,https://weibo.com/kokorolovecakes,"可可酱love憨豆汪：拉黑拉黑，我又无蒸煮我怕啥//@光和鹽丶:哈哈哈感谢科普，已全部拉黑。#我是普通人,我讨厌肖战#  力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@黑铁矿坑:？我对家(虽然无差没有对家)拉黑我跟我有什么关系",10月18日 21:48,转发,赞,10.0
1163,https://weibo.com/2252938580,"流年长短浮生皆客：#有肖战,就不买# #世上好物千千万·你沾肖战我就换# 坚决避雷和劣迹网红肖战有关的一切商品",10月18日 21:20,转发,赞,10.0
1164,https://weibo.com/1796090587,"耽二：#我是普通人,我讨厌肖战# //@2月半了个半 ://@光和鹽丶 :哈哈哈感谢科普，已全部拉黑。#我是普通人,我讨厌肖战# 力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@西域鹅盖饭 :嚯#有肖战,就不买# //@御子柴太太 :你当初举报现在怕我拉黑你商务那我一",10月18日 20:53,转发 2,赞,10.0
1165,https://weibo.com/1874793761,"2月半了个半：//@光和鹽丶:哈哈哈感谢科普，已全部拉黑。#我是普通人,我讨厌肖战#  力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@黑铁矿坑:？我对家(虽然无差没有对家)拉黑我跟我有什么关系//@西域鹅盖饭 :嚯#有肖战,就不买# //@御子柴太太 :你当初举报现在怕我拉黑你商务那我一",10月18日 20:51, , ,10.0
1166,https://weibo.com/addioplutone,赞姨放心糊抵制永相随：1/我不混饭圈，单纯抵制无睾的@X玖少年团肖战DAYTOY 一切沾边的商务。2/别扯什么有些碰不得，只要敢用肖土豆就等着被永远拉黑。3/竞品千千万，啥都可以替代，别危言耸听。虾爬子真的无计可施才搞这套，@X玖少年团肖战DAYTOY 你就和蒙牛开小灶捆绑一辈子，看看你的韭菜们能不能支持你到七老八十。,10月18日 20:29,转发,赞,10.0
1167,https://weibo.com/1218985865,"慧心琉璃：已拉黑，眼精华换成兰蔻的//@光和鹽丶:哈哈哈感谢科普#我是普通人,我讨厌肖战#  力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@黑铁矿坑:？我对家拉黑我跟我有什么关系//@西域鹅盖饭 :嚯#有肖战,就不买# //@御子柴太太 :你当初举报现在怕我拉黑你商务那我一定要拉黑",10月18日 20:27,转发,1,10.0
1168,https://weibo.com/yuxuantian,"光和鹽丶：哈哈哈感谢科普，已全部拉黑。#我是普通人,我讨厌肖战#  力量卑微，但只要肖战和虾难受的事，再小我也做。不以善小而不为。//@黑铁矿坑:？我对家(虽然无差没有对家)拉黑我跟我有什么关系//@西域鹅盖饭 :嚯#有肖战,就不买# //@御子柴太太 :你当初举报现在怕我拉黑你商务那我一定要拉黑",10月18日 20:19,转发 7,6,10.0
1169,https://weibo.com/2637009340,"Niliyoahz：//@令和肥宅Konano: 感谢整理！//@神灯_Lucerna :我就是能保证我喜欢的人不会沾这几家，你来咬我呀去我黑名单躺着吧//@Novy_loveTony3000 : 我也以为你们知道啊//@七蛋正在折跃 :#我是普通人,我讨厌肖战#   感谢方便拉黑//@恶果果果果果 :哇方便拉黑感谢~",10月18日 15:29,转发,赞,10.0
1170,https://weibo.com/7302486071,"桃子姜味火锅：嗐，管你呢反正#有肖战,就不买# #我是普通人,我讨厌肖战# #抵制失格偶像肖战#",10月18日 14:40,转发,赞,10.0
1171,https://weibo.com/shinningsun,"阿阳红茶包：#我是普通人,我讨厌肖战# 说了无数次了 不是所有人都跟肖战粉丝一样 离了个把自己虐成斯德哥尔摩的贱货主子不能活的贱婢 俺们消费者是你主子家金主爸爸的上帝 看家本领就是举报的肖战团伙有批脸说不碰zz？肖战粉丝这辈子没资格跟人说底线望周知#有肖战,就不买#",10月18日 12:23,转发,赞,10.0
1172,https://weibo.com/thundercloudcalls,Xu虾_JYsF：可是你们家商务zz一个没少都碰哦//@核武四口犬:傻逼吗 真的以为所有抵制者都是饭圈吗 谁管你蒸煮不蒸煮//@你开空条啊:豁//@3由_:不错 全拉黑//@原野鸣://@CCherea:来^_^//@荡漾牛排加蛋://@K等着杰奇回来 :竞品千千万 你请肖战我就换 现在知道有些事不能做了 当初举报的时候可是理直气壮的,10月18日 12:17,转发,2,10.0
1173,https://weibo.com/6803377943,核武四口犬：傻逼吗 真的以为所有抵制者都是饭圈吗 谁管你蒸煮不蒸煮//@你开空条啊:豁//@3由_:不错 全拉黑//@原野鸣://@CCherea:来^_^//@荡漾牛排加蛋://@乏電水:已拉黑，不错//@_GhostOfYourMemories_:虾虾怕了//@K等着杰奇回来 :竞品千千万 你请肖战我就换 现在知道有些事不能做了 当初举报的时候可是理直气壮的,10月18日 12:01,转发 1,赞,10.0
1174,https://weibo.com/6041191144,手撕虾真好吃：感谢,10月17日 19:53,转发,赞,10.0
1175,https://weibo.com/akisiyou,赤井英佑：,10月17日 16:55,转发,赞,10.0
1176,https://weibo.com/hahahahahadang,专业吸潘的一条咸鱼：好的拉黑了//@葉桜·:芜湖,10月16日 08:19,转发,赞,10.0
1177,https://weibo.com/PYM0509,葉桜·社會毒打中：芜湖,10月16日 08:01,转发 1,赞,10.0
1178,https://weibo.com/5868160286,蓬莱天上仙：挺好，爷又不追星，都拉黑//@usaigi:拉黑就没有商家广告是真的吗?我也来//@执朔_:爽了 全部拉黑 //@橙菌_:他急了//@渣醒:感谢整理，一条龙全部拉黑//@京日kyohi :他们到现在还觉得反对者有蒸煮啊//@御子柴太太 :你当初举报现在害怕我拉黑你家商务那我一定要拉黑//@鸭酥轮回 : 老子作为消费者没有,10月16日 00:13,转发,赞,10.0
1179,https://weibo.com/2455883100,无幻灬：//@SCP-294://@Stanley熊:哎呀，不小心转发了呢//@澈喵R_IME:我黑名单还挺空的//@年迈的大奔:这种办法，我爱了//@乔克_酱://@熊污湿: //@秋刀鱼犬:噗嗤//@潶龙_://@你家隔壁P蜀黍:好办法可以推广//@-海山--:希望有更多的这种 我黑名单很空//@方块2_Diamonds2:都给爷进去//@壃尸:,10月15日 00:36, , ,10.0
1180,https://weibo.com/5089997324,半夜三更摘星星：谢谢，挨个安排,10月14日 19:59,转发,赞,10.0
1181,https://weibo.com/nagayasukei,毛_半熟绅士：//@田棠呀么田儿:这不是你们先满世界举报的么……//@-弥皇-:割割是无睾的你们太狠了//@杨小熊家羊咩咩:我又不追星没有什么蒸煮我怕啥//@XXXD_是名字不是表情:我又没有自家哥哥，粉圈准则关我p事//@鸭酥轮回 :老子作为消费者没有选择买或不买的权利了？道德绑架谁呢，拉黑商家导致影响商务那说明,10月14日 14:39, , ,10.0
1182,https://weibo.com/zhaiya,我妹妹是2B姐姐：//@露腋狂魔://@阿武隈改二:再也不喝小鹿茶了//@惰性大狗 ://@G1ico :顺手把推到首页的营销号拉黑了 ¡查看图片 //@落樱逝 :谢谢拯救，拉黑了。//@杨杨和夏季 :没想到我的黑名单一共不上十人，有一半以上都是这些·······//@恶果果果果果 : 哇方便拉黑感谢~,10月13日 09:58,转发,赞,10.0
1183,https://weibo.com/1947331437,"鱼雁丘_：#我是普通人,我讨厌肖战#",10月13日 01:46,转发,赞,10.0
1184,https://weibo.com/5997833606,"红鸣白鹤：//@大型猫科动物:#有肖战,就不买#  老子是尊贵的消费者，哪个商家不开眼不长脑子沾肖战，我就避雷从此不用。除了阳光、空气和水，还真没什么商品是他肖战够得上而我买不了其他替代品的。谁家不信邪就试试看。消费者用钱包说话，所有自己犯贱沾肖战的后果自负。",10月13日 01:35,转发,赞,10.0
1185,https://weibo.com/5997833606,红鸣白鹤：//@增殖秩序:网页版把鼠标停留在id上就能拉黑，不用点进主页哦~//@路人koko_愛与希望的故事: 那是不是说明拉黑很有用赶着阻止呢//@鸭酥轮回 :老子作为消费者没有选择买或不买的权利了？道德绑架谁呢，拉黑商家导致影响商务那说明你割不得人心,10月13日 01:30,转发,赞,10.0
1186,https://weibo.com/5589368908,黑猫Luna·：嚯嚯，你请肖战我就换//@阿凡仙仙usagi:转发方便拉黑//@阿碎_:拉黑了//@孽孽没有猫: 怎么这么好笑//@K等着杰奇回来:竞品千千万 你请肖战我就换 现在知道有些事不能做了 当初举报的时候可是理直气壮的很//@鸭酥轮回 : 老子作为消费者没有选择买或不买的权利了？道德绑架谁呢,10月12日 23:27,转发,赞,10.0
1187,https://weibo.com/2471479000,巫山烟雨绕蔷薇：//@chuchau://@高冷不可直视://@陆必行的机器人:#抵制肖战代言# #有肖战，就不买# 肖战方不让拉黑，意思就是一定要拉黑。闭着眼睛点进广告，不买，然后拉黑@开小灶官方微博 和@真果粒 @蒙牛乳业 //@黑土豆装白莲儿2:拉黑了//@金碟打牌碎星辰:拉黑拉黑拉黑！现在开始全拉黑！！！,10月12日 20:17,转发,赞,10.0
1188,https://weibo.com/5293539967,蜀灯篱上：避雷，永远不想在微博开屏看到任何肖战的广告,10月12日 19:46,转发,赞,10.0
1189,https://weibo.com/5515788759,陌阡轻仪：不错，我立刻拉黑某些商家（对，就是说你雅x兰黛）,10月12日 14:12,转发,赞,10.0
1190,https://weibo.com/3635168571,噗哩吧唧：//@一杯酒凉:回复@江水_累:也太贴心了吧，拉黑一条龙方便极了//@江水_累:@TIGERSUGAR老虎堂  @杨掌柜官微   这两也是,10月12日 11:40, , ,10.0
1191,https://weibo.com/1961489027,"沉迷手工好青年：nice//@白鸟咎人://@黑皮黑皮喵的饲养者:赶紧拉黑，真烦人//@阿任家的板栗仔:谢谢po主这一串艾特，已全部拉黑//@CAKE大魔王:已拉黑//@酒千千千:那还不得赶紧拉黑啊//@冷凰月-罗睺: 啊？谁家准则？笑死//@月下玉生寒:感谢提醒，这就拉黑#我是普通人,我讨厌肖战#",10月12日 09:30,转发,赞,10.0
1192,https://weibo.com/1085972712,瑾瑾每天都想放假：//@yufy_fantasy:拉黑了爽//@恶果果果果果:哇方便拉黑感谢~,10月12日 02:31,转发,赞,10.0
1193,https://weibo.com/lch1000,三观不正向前冲：右边竟然挂了这张图//@万物生长靠太阳哇:超级物种超市的开小灶广告还挂着 ¡评论配图,10月11日 23:58,转发,赞,10.0
1194,https://weibo.com/5652511289,"粉湖与薄荷面：来了马上拉黑//@一般通过桃饱网会员 :@粉湖与薄荷面 来试试//@千代岁安 :#有肖战,就不买# //@御子柴太太 :你当初举报现在害怕我拉黑你家商务那我一定要拉黑//@鸭酥轮回 : 老子作为消费者没有选择买或不买的权利了？道德绑架谁呢，更何况如果因为微博拉黑商家就能影响到商务，那说明你割不得人心",10月11日 18:57,转发,赞,10.0
1195,https://weibo.com/5844797241,usaigi：拉黑就没有商家广告是真的吗?我也来//@执朔_:爽了 全部拉黑 //@橙菌_:他急了//@渣醒:感谢整理，一条龙全部拉黑//@京日kyohi :他们到现在还觉得反对者有蒸煮啊//@御子柴太太 :你当初举报现在害怕我拉黑你家商务那我一定要拉黑//@鸭酥轮回 : 老子作为消费者没有选择买或不买的权利了？道德绑架谁呢,10月11日 17:37,转发 1,2,10.0
1196,https://weibo.com/5214643512,原地打转_：转发微博,10月11日 16:42,转发,赞,10.0
1197,https://weibo.com/5631572384,看到我请催慕甜甜和结婚：火速一条龙拉黑,10月11日 10:45,转发,赞,10.0
1198,https://weibo.com/6462076899,晓苡迟迟：//@S星国王:,10月11日 10:44,转发,赞,10.0
1199,https://weibo.com/6379390925,S念尘：Repost,10月11日 10:04,转发,赞,10.0
1200,https://weibo.com/5597283368,乌满桃子茶：太谢谢了//@锄地龙民工:懂了，这就去拉黑//@_GhostOfYourMemories_:虾虾怕了//@小水獭抠屁屁 :哈哈哈哈哈哈//@K等着杰奇回来 :竞品千千万 你请肖战我就换 现在知道有些事不能做了 当初举报的时候可是理直气壮的//@鸭酥轮回 : 老子作为消费者没有选择买或不买的权利了？道德绑架谁呢，更何况如果因为微,10月11日 08:29,转发,赞,10.0
1201,https://weibo.com/6017570208,the14th：转发微博,10月11日 03:35,转发,赞,10.0
1202,https://weibo.com/5112628335,U不懂我蛋蛋的忧桑：done//@BrrrPudding:懂了 全部拉黑了@倒鬥神瓶 :哈？對誰說話呢？我們又沒有主子還需要擔心奴隸的想法？//@禦子柴太太 :你當初舉報現在害怕我拉黑你家商務那我一定要拉黑//@鴨酥輪回 : 老子作為消費者沒有選擇買或不買的權利了？道德綁架誰呢，更何況如果因為微博拉黑商家就能影響到商務,10月11日 03:12,转发,赞,10.0
1203,https://weibo.com/2396801854,卡路尔_北星爚乱：//@生姜面w:名单拉起来//@你家隔壁P蜀黍:好办法可以推广//@-海山--:希望有更多的这种 我黑名单很空//@方块2_Diamonds2:都给爷进去//@壃尸://@_麟九_:不好意思当谁都混饭圈呢？没蒸煮，就拉黑，怎么的吧//@转基因辣酱:不碰商务算哪门子共识，打蛇不就是要打七寸吗。肖战一伙举报炸号的时候可没,10月11日 00:28,转发,赞,10.0
1204,https://weibo.com/3782871972,菡萏花语声：不想看到，ex他们，拉黑不是很正常的吗，这不是肖浪定的规矩吗。。。,10月10日 20:43,转发,赞,10.0
1205,https://weibo.com/7188425823,波唧唧uv：#肖战粉丝邪教式追星# 谢谢，拉黑。,10月10日 20:27,转发,赞,10.0
1206,https://weibo.com/3199283141,铁塔广场夕阳下的一个轮胎：//@厨子沐溢://@你也免费了 :草//@吉姆姆姆 : ¡查看图片,10月10日 19:38,转发,赞,10.0
1207,https://weibo.com/6022402514,"忆捌與秋鸿：#有肖战,就不买#拉黑一条龙，一个字，爽！",10月10日 18:51,转发,赞,10.0
1208,https://weibo.com/3803875425,迟萸：🦐们还有默认准则？！//@不为_不为://@克迪奥洛夫斯基的小号://@不是吃的麻花 :拉黑一条龙服务（,10月10日 18:39,转发,赞,10.0
1209,https://weibo.com/1887930480,"ABlackToy：太好了 都拉黑了//@-MIKIMILK-:已拉黑√//@西域鹅盖饭: 嚯#有肖战,就不买# //@御子柴太太 :你当初举报现在害怕我拉黑你家商务那我一定要拉黑//@鸭酥轮回 : 老子作为消费者没有选择买或不买的权利了？道德绑架谁呢，更何况如果因为微博拉黑商家就能影响到商务，那说明你割不得人心",10月10日 18:24,转发,赞,10.0
1210,https://weibo.com/5392058847,穷树是棵可怜的树：真不戳,10月10日 18:13,转发,赞,10.0
1211,https://weibo.com/6792696085,"夏勒要调整生物钟：//@霧川上舟://@-MIKIMILK-:已拉黑√//@西域鹅盖饭: 嚯#有肖战,就不买# //@御子柴太太 :你当初举报现在害怕我拉黑你家商务那我一定要拉黑//@鸭酥轮回 : 老子作为消费者没有选择买或不买的权利了？道德绑架谁呢，更何况如果因为微博拉黑商家就能影响到商务，那说明你割不得人心",10月10日 17:56,转发 1,赞,10.0
1212,https://weibo.com/5156861327,A碳家的Quartz：//@周轉流連尋覓覓_ :不错，拉黑了//@今天也在为漆黑三嫁流泪 :谢谢总结//@子鱼喵 : 实用转需//@律韬 : 首页需要开屏干净的注意了//@酒千千千 :那还不得赶紧拉黑啊///@鸭酥轮回 :老子作为消费者没有选择买或不买的权利了？道德绑架谁呢，拉黑商家导致影响商务那说明你割不得人心,10月10日 17:51,转发,赞,10.0
